0.30,1.046
0.35,1.062
0.40,1.075
0.45,1.084
0.50,1.093
0.55,1.097
0.60,1.101
0.65,1.102
0.70,1.104
0.75,1.105
0.80,1.105
0.85,1.105
0.90,1.104
0.95,1.103
1.00,1.103
1.05,1.102
1.10,1.102
1.15,1.101
1.20,1.100
1.25,1.099
1.30,1.099
1.35,1.098
1.40,1.097
1.45,1.097
1.50,1.097
1.55,1.096
1.60,1.096
1.65,1.096
1.70,1.095
1.75,1.094
1.80,1.094
1.85,1.094
1.90,1.094
1.95,1.094
2.00,1.094
2.10,1.094
2.20,1.094
2.30,1.094
2.40,1.094
2.50,1.094
2.60,1.094
2.70,1.094
2.80,1.094
2.90,1.095
3.00,1.095
3.10,1.095
3.20,1.096
3.30,1.096
3.40,1.096
3.50,1.097
3.60,1.097
3.70,1.097
3.80,1.097
3.90,1.097
4.00,1.098
4.10,1.098
4.20,1.098
4.30,1.099
4.40,1.099
4.50,1.099
4.60,1.100
4.70,1.100
4.80,1.100
4.90,1.101
5.00,1.101
6.00,1.103
7.00,1.105
8.00,1.107
9.00,1.109
10.00,1.110
20.00,1.119
30.00,1.124
40.00,1.127
50.00,1.130
60.00,1.132
70.00,1.134
80.00,1.135
90.00,1.137
100.00,1.138
200.00,1.146
300.00,1.151
400.00,1.154
