0.30,2.7850
0.35,2.6280
0.40,2.4920
0.45,2.3680
0.50,2.2570
0.55,2.1560
0.60,2.0650
0.65,1.9820
0.70,1.9080
0.75,1.8410
0.80,1.7800
0.85,1.7250
0.90,1.6750
0.95,1.6290
1.00,1.5870
1.05,1.5490
1.10,1.5140
1.15,1.4820
1.20,1.4520
1.25,1.4240
1.30,1.3990
1.35,1.3750
1.40,1.3530
1.45,1.3330
1.50,1.3140
1.55,1.2960
1.60,1.2790
1.65,1.2640
1.70,1.2480
1.75,1.2340
1.80,1.2210
1.85,1.2090
1.90,1.1970
1.95,1.1860
2.00,1.1750
2.10,1.1560
2.20,1.1380
2.30,1.1220
2.40,1.1070
2.50,1.0930
2.60,1.0810
2.70,1.0690
2.80,1.0580
2.90,1.0480
3.00,1.0390
3.10,1.0300
3.20,1.0220
3.30,1.0140
3.40,1.0070
3.50,0.9999
3.60,0.9932
3.70,0.9870
3.80,0.9811
3.90,0.9755
4.00,0.9700
4.10,0.9649
4.20,0.9600
4.30,0.9553
4.40,0.9507
4.50,0.9464
4.60,0.9422
4.70,0.9382
4.80,0.9343
4.90,0.9305
5.00,0.9269
6.00,0.8963
7.00,0.8727
8.00,0.8538
9.00,0.8379
10.00,0.8242
20.00,0.7432
30.00,0.7005
40.00,0.6718
50.00,0.6504
60.00,0.6335
70.00,0.6194
80.00,0.6076
90.00,0.5973
100.00,0.5882
200.00,0.5320
300.00,0.5016
400.00,0.4811
