-1,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85
400,0.367489,0.29852,0.262982,0.241687,0.228053,0.219182,0.213597,0.210476,0.209343,0.209923,0.212073,0.215743,0.220957,0.227808,0.236454,0.247143
500,0.368344,0.300047,0.265038,0.244169,0.230892,0.222333,0.21703,0.214173,0.213291,0.214118,0.216512,0.220426,0.225886,0.232987,0.241888,0.252834
600,0.368901,0.301017,0.266335,0.245731,0.232678,0.224315,0.21919,0.216498,0.215775,0.216756,0.219303,0.223369,0.228982,0.236236,0.245292,0.256394
700,0.369352,0.301769,0.267324,0.246912,0.234022,0.225801,0.220805,0.218234,0.217628,0.218722,0.22138,0.225556,0.23128,0.238645,0.247812,0.259025
800,0.36973,0.30238,0.268118,0.247855,0.235089,0.226979,0.222083,0.219606,0.21909,0.220272,0.223016,0.227278,0.233087,0.240537,0.249789,0.261086
900,0.370032,0.302875,0.268766,0.248627,0.235968,0.227951,0.22314,0.220743,0.220303,0.221558,0.224375,0.228709,0.23459,0.242111,0.251433,0.2628
1000,0.370255,0.303242,0.269246,0.249202,0.236622,0.228675,0.223929,0.221591,0.221208,0.22252,0.225391,0.229779,0.235712,0.243286,0.252661,0.26408
1100,0.3704,0.303477,0.269554,0.249569,0.23704,0.229137,0.224431,0.222131,0.221784,0.22313,0.226036,0.230458,0.236425,0.244031,0.253438,0.264888
1200,0.370485,0.303617,0.269737,0.249788,0.237289,0.229414,0.224732,0.222455,0.22213,0.223498,0.226424,0.230866,0.236853,0.244478,0.253904,0.265373
1300,0.370533,0.303698,0.269844,0.249916,0.237436,0.229576,0.224909,0.222646,0.222334,0.223714,0.226653,0.231106,0.237104,0.244741,0.254177,0.265656
1400,0.370566,0.303751,0.269914,0.25,0.237531,0.229682,0.225024,0.222769,0.222465,0.223853,0.226799,0.23126,0.237265,0.244908,0.254351,0.265836
1500,0.3706,0.3038,0.269976,0.250072,0.237612,0.22977,0.225119,0.222871,0.222573,0.223966,0.226917,0.231383,0.237393,0.24504,0.254488,0.265977
1600,0.37064,0.303854,0.27004,0.250145,0.237692,0.229857,0.225211,0.222968,0.222675,0.224073,0.227028,0.231498,0.237511,0.245163,0.254614,0.266107
1700,0.370684,0.30391,0.270104,0.250215,0.237768,0.229938,0.225297,0.223058,0.222769,0.22417,0.227128,0.231601,0.237617,0.245272,0.254727,0.266222
1800,0.370729,0.303963,0.270162,0.250278,0.237836,0.23001,0.225373,0.223137,0.22285,0.224254,0.227214,0.231689,0.237708,0.245366,0.254823,0.266321
1900,0.370771,0.304009,0.270212,0.250331,0.237891,0.230068,0.225434,0.223201,0.222916,0.22432,0.227283,0.231759,0.23778,0.245439,0.254898,0.266398
2000,0.370807,0.304043,0.270244,0.250362,0.237924,0.230102,0.225469,0.223237,0.222952,0.224357,0.227319,0.231796,0.237817,0.245478,0.254938,0.266438
