-0.0026354,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500
400,NAN,3724.17,5151.12,6484.15,7751.41,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
500,NAN,3841.84,5313.89,6689.03,7996.34,9252.01,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
600,NAN,NAN,5457.91,6870.32,8213.06,9502.77,10750,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
700,NAN,NAN,5584.52,7029.7,8403.59,9723.21,10999.4,12239.4,NAN,NAN,NAN,NAN,NAN,NAN,NAN
800,NAN,NAN,5697.33,7171.71,8573.35,9919.63,11221.6,12486.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN
900,NAN,NAN,5799.33,7300.1,8726.84,10097.2,11422.4,12710.2,13966.1,NAN,NAN,NAN,NAN,NAN,NAN
1000,NAN,NAN,NAN,7415.34,8864.6,10256.6,11602.8,12910.9,14186.6,15434.2,NAN,NAN,NAN,NAN,NAN
1100,NAN,NAN,NAN,7532.39,9004.52,10418.5,11785.9,13114.6,14410.5,15677.8,16919.9,NAN,NAN,NAN,NAN
1200,NAN,NAN,NAN,7622.16,9111.84,10542.7,11926.4,13271,14582.2,15864.6,17121.6,18355.9,NAN,NAN,NAN
1300,NAN,NAN,NAN,7673.62,9173.36,10613.9,12006.9,13360.5,14680.7,15971.7,17237.2,18479.8,NAN,NAN,NAN
1400,NAN,NAN,NAN,NAN,9250.25,10702.8,12107.5,13472.5,14803.7,16105.6,17381.7,18634.7,19867,NAN,NAN
1500,NAN,NAN,NAN,NAN,9376.16,10848.5,12272.3,13655.9,15005.2,16324.8,17618.3,18888.3,20137.4,21367.4,NAN
1600,NAN,NAN,NAN,NAN,9495.55,10986.6,12428.6,13829.8,15196.3,16532.7,17842.6,19128.9,20393.8,21639.5,NAN
1700,NAN,NAN,NAN,NAN,9576.85,11080.7,12535,13948.2,15326.4,16674.3,17995.4,19292.6,20568.4,21824.7,23063.2
1800,NAN,NAN,NAN,NAN,9642.01,11156.1,12620.3,14043.1,15430.7,16787.7,18117.8,19423.9,20708.4,21973.2,23220.1
1900,NAN,NAN,NAN,NAN,9707.38,11231.7,12705.9,14138.3,15535.3,16901.5,18240.6,19555.6,20848.8,22122.2,23377.5
2000,NAN,NAN,NAN,NAN,NAN,11302.5,12785.9,14227.4,15633.2,17008,18355.6,19678.8,20980.2,22261.6,23524.9
